Data Name,ยง,in,one,been,and,a,these,the,use,as,ha,an,on,present,for,to,two,than,not,differ,can,by,at,),also,but,which,thi
1407.5966,5,60,2,6,72,102,4,299,18,26,7,20,9,5,18,58,4,9,8,3,6,26,41,58,6,4,6,24
1407.5153,6,34,3,3,25,47,5,134,4,5,5,9,7,2,10,29,3,2,2,3,10,14,6,19,6,5,8,13
2510.05818,10,311,10,21,333,207,44,1164,32,101,15,30,53,5,159,212,14,26,49,14,34,63,125,301,23,15,34,87
1608.01913,3,93,19,4,97,80,10,458,24,35,4,14,24,6,36,94,4,4,12,13,16,34,18,96,8,11,13,18
1709.04872,8,96,6,3,92,95,7,345,58,19,9,26,11,5,48,76,4,10,14,7,15,24,5,71,9,3,16,45
1407.5967,4,61,2,8,61,102,5,263,6,15,4,20,13,3,27,39,7,4,7,6,1,25,28,49,10,5,19,34
1410.3692,7,72,8,12,85,98,18,246,16,26,4,23,16,3,25,86,5,8,4,7,27,23,7,87,11,8,3,22
2407.08431,7,61,9,2,140,52,4,310,18,15,10,15,22,2,40,90,15,1,5,5,9,15,11,81,19,2,13,27
2505.11616,6,134,9,7,128,94,43,476,23,32,17,27,30,15,61,119,7,13,9,2,10,44,32,44,14,9,25,32
1405.0907,10,199,19,17,248,187,16,766,22,46,8,26,37,9,58,154,20,13,19,9,25,55,88,113,11,12,10,42
2502.01840,6,203,13,11,255,158,19,853,59,70,13,43,54,11,57,217,17,14,11,13,14,41,65,138,8,19,20,66
1109.4534,4,53,4,1,86,96,7,254,11,9,3,18,9,4,25,32,14,10,6,6,4,15,42,84,1,1,5,9
2410.08563,5,65,9,5,79,66,8,365,20,28,4,9,34,2,47,72,7,3,5,22,9,29,7,88,7,4,5,19
2511.19572,10,459,40,14,413,247,48,1924,69,116,28,34,62,22,270,410,52,61,82,57,106,179,151,151,56,18,79,111
2511.20091,9,144,2,5,206,234,17,624,47,60,8,50,39,8,131,192,7,20,23,14,14,49,38,161,19,13,26,58
2506.03721,6,85,12,6,103,79,8,298,30,33,6,15,40,5,35,107,3,2,7,4,8,11,22,116,3,4,7,24
2407.17177,6,55,4,1,54,53,3,172,7,11,4,15,10,3,24,45,1,2,3,5,7,21,14,27,2,2,8,21
1607.02393,3,87,10,6,99,70,12,329,23,11,6,8,21,2,30,82,3,8,7,11,17,15,30,86,8,3,5,21
2511.08309,8,359,4,13,283,222,9,1105,45,88,17,90,67,20,113,230,8,8,35,22,23,108,35,117,12,7,73,54
1605.07533,9,174,14,3,194,79,16,477,28,37,5,13,45,8,120,125,5,16,19,32,32,30,39,124,18,8,26,36
1106.1746,5,121,10,6,165,113,19,557,49,37,11,20,45,5,60,92,9,5,14,7,14,54,24,169,18,4,5,42
1207.5301,5,141,13,2,144,136,21,589,25,29,5,31,25,3,50,95,11,8,15,7,18,36,34,78,7,5,25,39
astro-ph_0610936,10,171,21,18,227,158,7,1012,53,45,22,29,66,13,75,176,19,10,30,21,17,67,58,107,14,25,16,87
0807.4622,4,76,6,3,117,111,9,253,21,21,4,14,10,8,34,69,12,2,13,5,7,26,12,82,10,4,17,18
2510.12513,9,194,2,6,454,160,26,812,107,61,7,16,38,10,225,173,13,19,6,16,9,57,44,348,14,3,29,39
1810.07425,5,77,15,4,111,94,9,320,14,12,12,29,43,13,39,114,4,6,9,5,25,16,30,49,12,6,6,34
1210.2507,9,263,26,10,228,313,23,1070,34,62,29,59,50,8,67,241,21,21,30,7,52,91,88,209,29,11,43,70
2312.12125,6,191,9,5,204,172,3,781,40,72,12,45,28,3,135,183,20,10,48,24,48,61,55,59,13,16,24,72
2509.01026,6,122,5,13,225,55,40,614,13,17,4,6,44,7,44,104,16,22,23,21,8,38,75,153,8,5,25,26
1111.2487,6,180,26,5,217,195,24,713,34,42,5,24,43,15,118,154,22,18,28,7,15,59,26,227,35,12,11,47
1808.09848,5,41,11,5,67,101,10,219,16,10,5,21,27,4,22,81,2,6,4,6,16,15,12,73,7,4,4,24
2510.27591,9,266,15,15,291,240,22,1134,59,92,14,46,41,15,115,249,25,15,11,14,21,96,104,305,20,3,26,80
2006.15660,7,139,13,7,131,109,13,407,25,31,11,24,25,18,33,89,13,12,17,10,15,22,33,81,17,7,6,30
2511.18981,11,139,5,3,206,203,12,623,34,52,7,52,50,7,90,146,13,8,20,15,12,47,49,145,19,8,32,56
0908.1239,5,71,4,2,134,88,20,315,27,16,2,19,21,7,88,80,8,13,12,7,18,26,22,105,13,2,5,30
1604.07700,7,76,13,7,159,105,7,374,40,40,4,23,21,6,52,103,12,11,13,9,10,25,13,216,4,5,21,30
1301.1842,4,85,16,2,95,85,4,314,16,16,4,9,18,4,42,40,6,6,11,6,3,23,14,82,13,4,5,18
2410.06569,4,142,6,4,84,112,12,513,17,33,11,23,51,7,32,103,6,5,17,8,13,44,10,111,3,6,2,42
astro-ph_9906233,4,29,2,1,54,33,2,155,6,5,2,4,4,3,21,18,2,3,3,3,5,14,7,53,1,1,3,10
2502.11722,7,105,6,3,106,97,5,506,32,25,9,11,37,3,44,59,9,1,16,6,13,22,26,78,15,4,12,19
1603.01463,9,208,67,13,214,206,20,760,46,61,27,59,53,5,85,251,27,10,25,31,67,62,31,216,22,17,30,83
2409.13015,9,107,6,5,222,142,6,737,28,52,13,14,50,6,103,107,19,11,15,4,21,70,36,213,10,5,29,25
2502.18856,13,180,4,14,310,193,34,1022,43,73,19,31,37,12,155,200,29,15,22,25,24,84,27,308,22,9,39,47
