Data Name,ยง,in,that,.,one,/edocument/,(,has,],and,using,been,a,from,these,we,is,the,as,it,[,with,on,an,for,to,two,different,than,not,this,can,by,are,at,),be,also,of,but,",",which
1407.5966,5,62,23,189,2,1,58,7,5,73,12,6,104,29,4,30,50,299,26,6,5,44,9,20,18,58,4,1,9,8,24,6,26,22,38,58,7,6,137,4,133,6
1407.5153,6,34,14,73,3,1,19,5,1,25,4,3,47,11,5,5,19,134,5,4,1,17,7,9,10,29,3,2,2,2,13,10,14,9,6,19,8,6,61,5,50,8
2510.05818,10,311,128,588,10,1,313,15,12,341,10,21,218,112,45,102,214,1172,103,40,12,133,54,30,161,216,15,10,26,49,100,34,63,97,122,314,66,23,406,15,673,34
1608.01913,3,93,22,180,19,1,108,4,14,97,7,4,81,17,10,33,84,461,35,18,14,28,24,14,36,95,4,9,4,13,20,16,35,32,18,108,37,8,127,11,311,13
1709.04872,9,96,56,198,6,2,78,9,26,97,17,3,95,23,7,27,93,353,20,26,26,45,11,26,49,77,4,3,10,15,45,15,25,22,5,78,46,9,128,3,222,17
1407.5967,4,61,38,143,2,1,48,4,1,61,2,8,102,12,5,19,54,263,15,3,1,45,13,20,27,39,7,3,4,7,34,1,25,22,27,49,13,10,145,5,123,19
1410.3692,7,72,46,220,7,1,88,4,2,86,10,12,98,17,18,9,36,247,26,14,2,37,16,23,25,86,5,6,8,4,22,27,23,31,7,87,25,11,136,8,660,3
2407.08431,7,61,16,176,9,1,83,10,2,146,3,2,52,27,4,2,54,312,15,11,2,27,23,15,42,91,15,3,1,5,27,9,15,27,8,83,26,19,106,2,232,13
2505.11616,6,134,62,233,9,1,45,17,27,139,7,7,95,48,43,68,56,479,32,4,2,81,31,27,66,119,7,2,13,9,32,10,44,43,32,45,30,14,225,9,349,25
1405.0907,11,199,56,417,16,1,115,8,53,248,13,17,189,51,15,20,102,766,46,16,52,89,37,26,58,154,20,4,13,19,42,25,55,58,85,115,38,11,395,12,1023,10
2502.01840,6,206,48,433,13,1,130,13,11,271,26,11,160,73,19,158,133,889,70,13,11,101,56,43,57,224,17,12,14,11,68,14,42,78,65,140,30,8,356,19,542,22
1109.4534,4,53,15,175,4,1,85,3,36,86,8,1,97,25,7,11,45,254,9,2,36,41,9,18,25,32,14,2,10,6,9,4,15,17,40,85,14,1,93,1,640,5
2410.08563,5,65,14,124,8,1,89,4,62,79,9,5,69,7,8,11,32,367,28,3,47,40,35,9,49,72,7,22,3,5,19,9,29,23,7,89,27,7,135,4,212,5
2511.19572,10,469,196,860,38,1,155,28,21,426,51,14,249,209,49,168,429,1972,117,66,10,223,64,36,277,414,52,45,64,82,111,107,184,206,156,155,186,56,804,18,946,80
2511.20091,10,145,66,396,2,1,165,8,85,213,32,5,238,39,17,104,75,630,61,26,85,99,39,50,137,192,7,11,20,24,58,14,49,54,38,169,56,19,307,13,1346,26
2506.03721,6,85,31,151,10,1,116,6,78,103,8,6,93,24,8,42,33,298,33,11,21,31,40,15,35,107,3,4,2,7,24,8,11,19,22,116,13,3,117,4,215,7
2407.17177,6,55,6,94,4,1,27,4,20,54,2,1,58,11,3,6,24,174,11,4,9,23,10,15,24,45,1,3,2,3,21,7,21,7,14,27,11,2,90,2,77,8
1607.02393,3,87,22,151,10,1,86,6,15,99,11,6,70,18,12,29,44,329,11,7,15,38,21,8,30,82,3,10,8,7,21,17,15,15,27,86,34,8,170,3,193,5
2511.08309,9,360,60,489,3,1,116,17,24,288,13,13,222,37,9,62,222,1120,88,12,24,118,67,90,117,231,8,18,8,35,54,23,110,102,32,125,34,12,530,7,520,73
1605.07533,9,174,39,332,10,1,120,5,71,194,13,3,90,59,16,71,96,482,39,29,72,87,58,13,120,126,5,33,16,19,36,32,32,32,39,124,40,18,306,8,494,26
1106.1746,5,123,43,399,6,1,190,11,6,166,31,6,113,63,19,54,77,558,37,14,6,46,45,20,61,92,9,5,5,14,43,14,54,53,24,190,34,18,188,4,516,5
1207.5301,5,141,53,260,12,1,79,5,12,146,14,2,136,55,21,26,76,593,29,8,12,43,25,31,51,95,11,5,8,15,39,18,36,30,34,79,34,7,269,5,288,25
astro-ph_0610936,11,172,68,400,18,1,107,22,5,232,23,19,159,73,8,103,124,1025,45,16,5,82,67,30,78,177,20,19,10,30,88,18,69,61,59,107,36,14,368,25,395,17
0807.4622,4,77,20,152,3,1,82,4,10,119,17,3,112,17,9,26,41,256,21,4,10,39,10,14,34,69,12,2,3,13,18,7,27,19,11,82,39,10,97,4,376,18
2510.12513,9,198,30,628,2,1,354,7,155,461,78,6,162,121,26,63,82,820,61,11,142,127,38,16,230,173,13,5,19,6,39,9,57,77,44,360,10,14,353,3,3307,29
1810.07425,5,78,33,168,15,1,49,13,6,112,6,4,96,15,9,20,44,327,12,15,6,50,45,29,41,114,4,5,6,9,35,25,16,16,26,49,44,12,157,6,203,6
1210.2507,9,263,98,557,25,1,214,29,105,228,17,10,313,89,23,6,161,1070,62,43,105,96,50,59,67,241,21,6,21,30,70,52,91,63,84,216,99,29,457,11,1146,43
2312.12125,6,193,85,383,9,1,61,12,4,205,3,5,172,75,3,173,191,785,72,35,4,63,28,45,137,183,20,18,10,48,72,48,61,41,57,61,72,13,262,16,248,24
2509.01026,6,122,52,303,5,1,176,4,20,229,6,13,57,70,40,66,61,617,17,13,8,48,44,6,47,104,16,12,22,23,26,8,38,87,75,176,28,8,194,5,358,25
1111.2487,7,180,67,493,19,1,242,5,11,219,23,5,195,60,24,83,130,719,42,31,11,79,43,24,119,154,22,6,18,28,47,15,59,64,26,241,95,35,240,12,609,11
1808.09848,5,41,19,124,11,1,73,5,10,67,7,5,101,24,10,20,29,219,10,9,10,28,27,21,22,81,2,6,6,4,24,16,15,15,12,73,26,7,92,4,182,4
2510.27591,9,266,37,548,15,1,371,14,40,295,35,16,241,112,22,73,116,1145,92,15,40,126,41,46,121,251,25,11,15,11,80,21,96,54,103,371,26,20,406,3,678,26
2006.15660,7,140,36,214,11,1,83,11,4,133,11,7,109,46,13,65,45,414,31,13,4,73,25,24,36,89,13,7,12,17,31,15,22,19,33,83,20,17,179,7,286,6
2511.18981,11,139,45,350,5,1,178,7,9,206,14,3,204,50,12,83,82,627,52,9,9,109,50,52,90,146,13,6,8,20,56,12,47,44,49,177,32,19,208,8,451,32
0908.1239,5,73,38,248,4,1,111,2,11,144,15,2,90,43,22,36,43,324,16,4,11,50,22,21,90,82,8,7,13,14,33,18,27,49,25,111,50,13,125,3,472,6
1604.07700,7,77,46,194,10,1,211,4,13,160,7,8,105,32,7,51,80,375,40,15,13,60,21,23,52,104,12,3,11,13,31,10,25,25,13,222,23,4,206,5,566,21
1301.1842,5,87,33,193,15,1,99,4,2,98,11,2,87,24,4,34,36,316,16,9,2,31,18,9,43,40,6,4,6,11,18,3,23,17,16,99,23,14,91,4,321,5
2410.06569,4,142,33,223,6,1,112,11,89,84,2,4,115,15,12,11,82,516,33,28,72,52,52,23,34,103,6,8,5,17,42,13,44,36,10,112,25,3,211,6,370,2
astro-ph_9906233,4,29,13,91,2,1,61,2,9,54,3,1,52,14,2,15,18,155,5,1,9,12,4,4,21,18,2,2,3,3,10,5,14,10,7,61,6,1,76,1,187,3
2502.11722,7,105,48,236,5,1,103,9,45,109,5,3,100,34,5,83,56,512,25,3,22,51,37,11,44,59,9,6,1,16,19,13,23,37,29,102,14,15,202,4,261,12
1603.01463,9,217,42,482,69,1,269,27,101,224,14,13,216,48,22,29,176,782,62,54,101,61,53,62,87,260,27,19,10,25,86,71,64,77,33,270,65,23,298,17,1006,32
2409.13015,9,110,29,469,5,1,220,13,97,228,12,5,144,75,6,106,109,746,52,10,86,98,50,14,131,107,19,2,11,15,25,21,70,63,36,219,20,10,252,5,1404,29
2502.18856,13,182,70,542,4,1,333,19,101,313,21,14,193,108,34,105,149,1034,73,18,80,103,39,31,158,201,29,11,15,22,47,24,84,93,27,340,45,22,426,9,1121,39
