arxiv_id,title,authors,first_author,summary,primary_category,categories,published,doi,journal_ref,first_author_institution,first_author_country,coauthor_countries,venue,venue_issn,publication_year,cited_by_count,biblio_volume,biblio_issue,biblio_pages,metadata_source,metadata_completeness,scrape_timestamp
2510.12513,Spectroscopic Reverberation Mapping for SARM: The Case of Mrk 1048 and Mrk 618,"[""Shivangi Pandey"", ""Suvendu Rakshit"", ""S. Muneer"", ""Jincen Jose"", ""Ashutosh Tomar"", ""Yan-Rong Li"", ""Jian-Min Wang"", ""C. S. Stalin"", ""Jong-Hak Woo"", ""Romain G. Petrov"", ""James Leftley"", ""Sebastian F. H\u00f6nig"", ""Amit Kumar Mandal"", ""Tushar Ubarhande"", ""Shu Wang"", ""Michael Brotherton"", ""Archana Gupta""]",Shivangi Pandey,"Robust extragalactic distance measurements are crucial for resolving the persistent discrepancy in the value of the Hubble constant (H$_0$)). Active Galactic Nuclei (AGNs), through their compact and variable broad-line regions (BLRs), enable the determination of geometric distances when reverberation mapping (RM) is combined with spectroastrometry(SA). We report results from a spectroscopic RM campaign (October 2022 to March 2023) targeting two narrow-line Seyfert 1 galaxies, Mrk 1048 and Mrk 618, using 3.6-m DOT and 2-m HCT. High-cadence spectro-photometric monitoring was carried out using onboard instruments such as ADFOSC, HFOSC, and TANSPEC, resulting in well-sampled continuum and emission line light curves. The observed fractional variability ($F_{\mathrm{var}}$) ranged from 4% to 14% across the $g$-band, H$β$, and H$α$ light curves. The time lags were measured using the interpolated cross-correlation function (ICCF), PyI$^{2}$CCF, and \textsc{JAVELIN} methods. In the rest frame, the ICCF analysis yields H$β$ lags of $10.5^{+2.6}_{-4.2}$ days for Mrk 1048 and $10.2^{+3.4}_{-2.9}$ days for Mrk 618, while the corresponding H$α$ lags are $18.7^{+5.3}_{-5.4}$ and $14.4^{+4.6}_{-10.5}$ days, respectively. The emission-line widths, measured from the rms spectra using $σ_{\mathrm{line}}$, give virial black hole mass estimates of $6.3^{+2.0}_{-2.1} \times 10^7\,M_\odot$ for Mrk 1048 and $1.2^{+0.4}_{-0.6} \times 10^7\,M_\odot$ for Mrk 618. These results will serve as a basis for absolute geometric distance calibration when combined with VLTI/GRAVITY spectro-astrometric measurements, thereby contributing to the development of AGNs as standardizable cosmological probes.",astro-ph.GA,"[""astro-ph.GA""]",2025-10-14T13:42:10+00:00,,,,,,,,,,,,,arXiv-only,0.0,2026-01-15T22:09:43.423883
2510.27591,Multi-band infrared imaging reveals dusty spiral arcs around the binary B[e] star 3 Puppis,"[""M. Abello"", ""J. Drevon"", ""A. Meilland"", ""A. Domiciano de Souza"", ""F. Millour"", ""R. Flor"", ""J. H. Leftley"", ""C. Paladini"", ""Ph. Stee"", ""A. Matter"", ""S. Lagarde"", ""B. Lopez"", ""P. \u00c1brah\u00e1m"", ""J. -C. Augereau"", ""P. Cruzal\u00e8bes"", ""W. Danchi"", ""T. Henning"", ""T. Juh\u00e1sz"", ""F. Kerschbaum"", ""F. Lykou"", ""P. Priolet"", ""S. Robbe-Dubois"", ""J. Varga"", ""L. B. F. M. Waters"", ""G. Weigelt"", ""S. Wolf"", ""MATISSE collaboration""]",M. Abello,"3 Puppis is the brightest known B[e] star. Recent work classifies this A-type object as a supergiant, yet the impact of its binarity on the circumstellar environment (CE) remains hard to characterize. To resolve its dusty region at 5-10 mas, we obtained mid-IR interferometric observations with VLTI/MATISSE over 3-12 μm. Because the (u,v) coverage supports imaging, we introduce a statistical interferometric-imaging workflow based on MiRA to generate averaged images: this systematic approach enables the selection of an optimal set of reconstructions, improving the robustness and fidelity of the recovered features. We also use SPARCO, an independent tool well suited to bright central objects embedded in fainter extended emission. Images from both tools in the L, M, and N bands agree and reveal an asymmetric, elongated feature ~17 mas (~10 au at 631 pc) southeast of the star with ~20% density contrast. A second northwest asymmetry and a skewed inner rim are detected. Simple geometric modelling, guided by the MATISSE images, constrains the morphology, location, and flux of the CE and its asymmetries. The images are consistent with earlier VLTI measurements but expose a more complex CE with large-scale clumps in the southeast and northwest parts of the disc. Hydrodynamic modelling indicates that tidal spiral-wake perturbations from the central binary, dynamically excited at Lindblad resonances in the circumbinary disc, best explain the radial extent and curvature of the elongated structures seen in all bands.",astro-ph.SR,"[""astro-ph.SR"", ""astro-ph.IM""]",2025-10-31T16:14:04+00:00,10.1051/0004-6361/202556615,"A&A 704, A175 (2025)",,,,Astronomy and Astrophysics,0004-6361,2025.0,0.0,,,,OpenAlex,0.35,2026-01-15T22:09:46.680485
2502.18856,Spectroastrometry and Reverberation Mapping of Active Galactic Nuclei. II. Measuring Geometric Distances and Black Hole Masses of Four Nearby Quasars,"[""Yan-Rong Li"", ""Jinyi Shangguan"", ""Jian-Min Wang"", ""Ric Davies"", ""Daryl J. Santos"", ""Frank Eisenhauer"", ""Yu-Yang Songsheng"", ""Hartmut Winkler"", ""Jes\u00fas Aceituno"", ""Hua-Rui Bai"", ""Jin-Ming Bai"", ""Michael S. Brotherton"", ""Yixian Cao"", ""Yong-Jie Chen"", ""Pu Du"", ""Feng-Na Fang"", ""Jia-Qi Feng"", ""Helmut Feuchtgruber"", ""Natascha M. F\u00f6rster Schreiber"", ""Yi-Xin Fu"", ""Reinhard Genzel"", ""Stefan Gillessen"", ""Luis C. Ho"", ""Chen Hu"", ""Jun-Rong Liu"", ""Dieter Lutz"", ""Thomas Ott"", ""Romain G. Petrov"", ""Sebastian Rabien"", ""Taro Shimizu"", ""Eckhard Sturm"", ""Linda J. Tacconi"", ""Yi-Lin Wang"", ""Zhu-Heng Yao"", ""Shuo Zhai"", ""Hao Zhang"", ""Yi-Peng Zhao"", ""Yu Zhao""]",Yan-Rong Li,"The geometric distances of active galactic nuclei (AGNs) are challenging to measure because of their exceptionally compact structure yet vast cosmic distances. A combination of spectroastrometry and reverberation mapping (SARM) of broad-line regions (BLRs) constitutes a novel means to probe the geometric distance of AGNs, which has recently become practically feasible owing to successful interferometric observations with VLTI/GRAVITY. Here, we perform SARM analysis of four nearby quasars: Mrk 509, PDS 456, 3C 273, and NGC 3783. Results for the former two are reported for the first time and the latter two are revisited using our improved BLR dynamical modeling that includes the radial-dependent responsivity of BLRs. This allows us to self-consistently account for the emissivity weighting of the BLR in spectroastrometry and responsivity weighting in reverberation mapping. We obtain angular-diameter distances of the four quasars, from which we derive a Hubble constant of $H_0=69_{-10}^{+12}\,\rm km\,s^{-1}\,Mpc^{-1}$. Although this constitutes a large uncertainty for a measurement of $H_0$, it is anticipated that the precision will improve to a competitive level once a greater number of AGNs are accessible following the upgrade of GRAVITY in the near future. From SARM analysis, the black hole masses of the four quasars are also measured with the statistical uncertainty ranging from 0.06 to 0.23 dex, consistent with the correlations between black hole masses and properties of the host bulges.",astro-ph.GA,"[""astro-ph.GA"", ""astro-ph.CO""]",2025-02-26T05:54:45+00:00,10.3847/1538-4357/addf40,,,,,The Astrophysical Journal,0004-637X,2025.0,3.0,988,1,42,OpenAlex,0.44999999999999996,2026-01-15T22:09:50.511698
2502.02738,Dynamic Imprints of Colliding-wind Dust Formation from WR140,"[""Emma P. Lieb"", ""Ryan M. Lau"", ""Jennifer L. Hoffman"", ""Michael F. Corcoran"", ""Macarena Garcia Marin"", ""Theodore R. Gull"", ""Kenji Hamaguchi"", ""Yinuo Han"", ""Matthew J. Hankins"", ""Olivia C. Jones"", ""Thomas I. Madura"", ""Sergey V. Marchenko"", ""Hideo Matsuhara"", ""Florentin Millour"", ""Anthony F. J. Moffat"", ""Mark R. Morris"", ""Patrick W. Morris"", ""Takashi Onaka"", ""Marshall D. Perrin"", ""Armin Rest"", ""Noel Richardson"", ""Christopher M. P. Russell"", ""Joel Sanchez-Bermudez"", ""Anthony Soulain"", ""Peter Tuthill"", ""Gerd Weigelt"", ""Peredur M. Williams""]",Emma P. Lieb,"Carbon-rich Wolf-Rayet binaries are a prominent source of carbonaceous dust that contribute to the dust budget of galaxies. The ""textbook"" example of an episodic dust producing WR binary, WR140 (HD193793), provides us with an ideal laboratory for investigating the dust physics and kinematics in an extreme environment. This study is among the first to utilize two separate JWST observations, from Cycle 1 ERS (July 2022) and Cycle 2 (Sept. 2023), to measure WR140's dust kinematics and confirm its morphology. To measure the proper motions and projected velocities of the dust shells, we performed a novel PSF subtraction to reduce the effects of the bright diffraction spikes and carefully aligned the Cycle 2 to the Cycle 1 images. At 7.7 $μ$m, through the bright feature common to 16 dust shells (C1), we find an average dust shell proper motion of $390\pm29$ mas yr$^{-1}$, which equates to a projected velocity of $2714\pm188$ km s$^{-1}$ at a distance of 1.64 kpc. Our measured speeds are constant across all visible shells and consistent with previously reported dust expansion velocities. Our observations not only prove that these dusty shells are astrophysical (i.e., not associated with any PSF artifact) and originate from WR140, but also confirm the ""clumpy"" morphology of the dust shells, in which identifiable substructures within certain shells persist for at least 14 months from one cycle to the next. These results support the hypothesis that clumping in the wind collision region is required for dust production in WR binaries.",astro-ph.GA,"[""astro-ph.GA"", ""astro-ph.SR""]",2025-02-04T21:50:33+00:00,10.3847/2041-8213/ad9aa9,The ApJL Vol. 979 (2025) Num. 1,,,,The Astrophysical Journal Letters,2041-8205,2025.0,9.0,979,1,L3,OpenAlex,0.44999999999999996,2026-01-15T22:09:54.454219
2511.19572,Constraining properties of dust formed in Wolf-Rayet binary WR 112 using mid-infrared and millimeter observations,"[""Donglin Wu"", ""Yinuo Han"", ""Peredur M. Williams"", ""Takashi Onaka"", ""Joseph R. Callingham"", ""Matthew J. Hankins"", ""Peter Tuthill"", ""Ryan M. Lau"", ""Gerd Weigelt"", ""Benjamin J. S. Pope"", ""Noel D. Richardson""]",Donglin Wu,"Binaries that host a carbon-rich Wolf-Rayet (WC) star and an OB-type companion can be copious dust producers. Yet the properties of dust, particularly the grain size distribution, in these systems remain uncertain. We present Band 6 observations of WR 112 by the Atacama Large Millimeter/submillimeter Array telescope (ALMA), which are the first millimeter observations of a WC binary system capable of resolving its dust emission. By combining ALMA observations with James Webb Space Telescope (JWST) images, we were able to analyze the spatially resolved spectral energy distribution (SED) of WR 112. We found that the SEDs are consistent with emissions from hydrogen-poor amorphous carbon grains. Notably, our results also suggest that the majority of grains in the system have radii below one micrometer, and the extended dust structures are dominated by nanometer-sized grains. Among four parameterizations of the grain radius distribution that we tested, a bimodal distribution, with abundant nanometer-sized grains and a secondary population of 0.1-micron grains, best reproduces the observed SED. This bimodal distribution helps to reconcile the previously conflicting grain size estimates reported for WR 112 and for other WC systems. We hypothesize that dust destruction mechanisms such as radiative torque disruption and radiative-driven sublimation are responsible for driving the system to the bimodal grain size distribution.",astro-ph.SR,"[""astro-ph.SR"", ""astro-ph.EP"", ""astro-ph.GA""]",2025-11-24T17:48:54+00:00,,,,,,,,,,,,,arXiv-only,0.0,2026-01-15T22:09:58.100083
2506.03721,GRAVITY+ adaptive optics (GPAO) tests in Europe,"[""Florentin Millour"", ""Guillaume Bourdarot"", ""Jean-Baptiste Le Bouquin"", ""Anthony Berdeu"", ""Mathis Houll\u00e9"", ""Philippe Berio"", ""Thibaut Paumard"", ""Denis Defr\u00e8re"", ""Paulo Garcia"", ""Ferreol Soulez"", ""Sebastian Hoenig"", ""Fatm\u00e9 Allouche"", ""Martin Bachbucher"", ""Christophe Bailet"", ""Cyrille Blanchard"", ""Olivier Boebion"", ""Henri Bonnet"", ""Amit Brara"", ""Marcel Carbillet"", ""Stephan Czempiel"", ""Alain Delboulb\u00e9"", ""Roderick Dembet"", ""Cl\u00e9mence Edouard"", ""Frank Eisenhauer"", ""Halmut Feuchtgruber"", ""Christoph Furchstsam"", ""Stefan Gillessen"", ""Armin Goldbrunner"", ""Tiago Gomes"", ""Carole Gouvret"", ""Sylvain Guieu"", ""Michael Hartl"", ""Johannes Hartwig"", ""Frank Haussmann"", ""David Huber"", ""Ihsan Ibn Ta\u00efeb"", ""Johann Kolb"", ""St\u00e9phane Lagarde"", ""Olivier Lai"", ""James Leftley"", ""Dieter Lutz"", ""Yves Magnard"", ""Hugo Nowacki"", ""Sylvain Oberti"", ""Thomas Ott"", ""Christian Rau"", ""Sylvie Robbe-Dubois"", ""Jules Scigliuto"", ""Franz Soller"", ""Pavel Shchekaturov"", ""Daniel Schuppe"", ""Eric Stadler"", ""Sinem Uysal"", ""Felix Widmann"", ""Ekherhard Wieprecht"", ""Julien Woillez"", ""Senol Yazici""]",Florentin Millour,"We present in this proceeding the results of the test phase of the GRAVITY+ adaptive optics. This extreme AO will enable both high-dynamic range observations of faint companions (including exoplanets) thanks to a 40x40 sub-apertures wavefront control, and sensitive observations (including AGNs) thanks to the addition of a laser guide star to each UT of the VLT. This leap forward is made thanks to a mostly automated setup of the AO, including calibration of the NCPAs, that we tested in Europe on the UT+atmosphere simulator we built in Nice. We managed to reproduce in laboratory the expected performances of all the modes of the AO, including under non-optimal atmospheric or telescope alignment conditions, giving us the green light to proceed with the Assembly, Integration and Verification phase in Paranal.",astro-ph.IM,"[""astro-ph.IM""]",2025-06-04T08:53:30+00:00,27E8;10.1117/12.3020269,"Optical and Infrared Interferometry and Imaging IX, Jun 2024, Yokohama, France. pp.72",Observatoire de la Côte d’Azur,FR,"[""DE"", ""FR"", ""GB""]",,,2024.0,0.0,13095,,72,OpenAlex,0.75,2026-01-15T22:10:01.349895
2407.08431,Pushing high angular resolution and high contrast observations on the VLTI from Y to L band with the Asgard instrumental suite: integration status and plans,"[""Marc-Antoine Martinod"", ""Denis Defr\u00e8re"", ""Michael J. Ireland"", ""Stefan Kraus"", ""Frantz Martinache"", ""Peter G. Tuthill"", ""Fatm\u00e9 Allouche"", ""Emilie Bouzerand"", ""Julia Bryant"", ""Josh Carter"", ""Sorabh Chhabra"", ""Benjamin Courtney-Barrer"", ""Fred Crous"", ""Nick Cvetojevic"", ""Colin Dandumont"", ""Steve Ertel"", ""Tyler Gardner"", ""Germain Garreau"", ""Adrian M. Glauser"", ""Xavier Haubois"", ""Lucas Labadie"", ""St\u00e9phane Lagarde"", ""Daniel Lancaster"", ""Romain Laugier"", ""Alexandra Mazzoli"", ""Anthony Meilland"", ""Kwinten Missiaen"", ""S\u00e9bastien Morel"", ""Daniel J. Mortimer"", ""Barnaby Norris"", ""Jyotirmay Paul"", ""Gert Raskin"", ""Sylvie Robbe-Dubois"", ""J. Gordon Robertson"", ""Ahmed Sanny"", ""Nicolas Schuhler"", ""Owain Snaith"", ""Adam Taras""]",Marc-Antoine Martinod,"ESO's Very Large Telescope Interferometer has a history of record-breaking discoveries in astrophysics and significant advances in instrumentation. The next leap forward is its new visitor instrument, called Asgard. It comprises four natively collaborating instruments: HEIMDALLR, an instrument performing both fringe tracking and stellar interferometry simultaneously with the same optics, operating in the K band; Baldr, a Strehl optimizer in the H band; BIFROST, a spectroscopic combiner to study the formation processes and properties of stellar and planetary systems in the Y-J-H bands; and NOTT, a nulling interferometer dedicated to imaging nearby young planetary systems in the L band. The suite is in its integration phase in Europe and should be shipped to Paranal in 2025. In this article, we present details of the alignment and calibration unit, the observing modes, the integration plan, the software architecture, and the roadmap to completion of the project.",astro-ph.IM,"[""astro-ph.IM""]",2024-07-11T12:12:55+00:00,,,,,,,,,,,,,arXiv-only,0.0,2026-01-15T22:10:05.135985
1210.2507,Interferometric studies of novae in the infrared,"[""Olivier Chesneau"", ""D. P. K. Banerjee""]",Olivier Chesneau,"The Interferometric studies of novae in the optical and near-infrared is a nascent but fast emerging field which has begun to provide new and invaluable insights into the nova phenomenon. This is particularly so in the early stages of the eruption when all the relevant physical phenomena are on the scale of milli-arcseconds and thus are amenable to be studied only by interferometric techniques. In this review the instruments and arrays involved in this domain of work are briefly described, followed by a description of the major results obtained so far. A discussion is made of the physical aspects, where the application of interferometric techniques, can bring the most valuable information. Finally, prospects for the near future are discussed.",astro-ph.SR,"[""astro-ph.SR""]",2012-10-09T07:21:52+00:00,,,,,,,,,,,,,arXiv-only,0.0,2026-01-15T22:10:08.469914
2112.13694,Thermal imaging of dust hiding the black hole in the Active Galaxy NGC 1068,"[""Violeta Gamez Rosas"", ""Jacob W. Isbell"", ""Walter Jaffe"", ""Romain G. Petrov"", ""James H. Leftley"", ""Karl-Heinz Hofmann"", ""Florentin Millour"", ""Leonard Burtscher"", ""Klaus Meisenheimer"", ""Anthony Meilland"", ""Laurens B. F. M. Waters"", ""Bruno Lopez"", ""Stephane Lagarde"", ""Gerd Weigelt"", ""Philippe Berio"", ""Fatme Allouche"", ""Sylvie Robbe-Dubois"", ""Pierre Cruzalebes"", ""Felix Bettonvil"", ""Thomas Henning"", ""Jean-Charles Augereau"", ""Pierre Antonelli"", ""Udo Beckmann"", ""Roy van Boekel"", ""Philippe Bendjoya"", ""William C. Danchi"", ""Carsten Dominik"", ""Julien Drevon"", ""Jack F. Gallimore"", ""Uwe Graser"", ""Matthias Heininger"", ""Vincent Hocde"", ""Michiel Hogerheijde"", ""Josef Hron1"", ""Caterina M. V. Impellizzeri"", ""Lucia Klarmann"", ""Elena Kokoulina"", ""Lucas Labadie"", ""Michael Lehmitz"", ""Alexis Matter"", ""Claudia Paladini"", ""Eric Pantin"", ""Jorg-Uwe Pott"", ""Dieter Schert"", ""Anthony Soulain"", ""Philippe Stee"", ""Konrad Tristram"", ""Jozsef Varga"", ""Julien Woillez"", ""Sebastian Wolf"", ""Gideon Yoffe"", ""Gerard Zins""]",Violeta Gamez Rosas,"In the widely accepted 'Unified Model' solution of the classification puzzle of Active Galactic Nuclei, the orientation of a dusty accretion torus around the central black hole dominates their appearance. In 'type-1' systems, the bright nucleus is visible at the centre of a face-on torus. In 'type-2' systems the thick, nearly edge-on torus hides the central engine. Later studies suggested evolutionary effects and added dusty clumps and polar winds but left the basic picture intact. However, recent high-resolution images of the archetypal type-2 galaxy NGC 1068 suggested a more radical revision. They displayed a ring-like emission feature which the authors advocated to be hot dust surrounding the black hole at the radius where the radiation from the central engine evaporates the dust. That ring is too thin and too far tilted from edge-on to hide the central engine, and ad hoc foreground extinction is needed to explain the type-2 classification. These images quickly generated reinterpretations of the type 1-2 dichotomy. Here we present new multi-band mid-infrared images of NGC1068 that detail the dust temperature distribution and reaffirm the original model. Combined with radio data, our maps locate the central engine below the previously reported ring and obscured by a thick, nearly edge-on disk, as predicted by the Unified Model. We also identify emission from polar flows and absorbing dust that is mineralogically distinct from that towards the Milky Way centre.",astro-ph.GA,"[""astro-ph.GA""]",2021-12-27T14:12:32+00:00,10.1038/s41586-021-04311-7,,Leiden University,NL,"[""AT"", ""AU"", ""CL"", ""DE"", ""FR"", ""NL"", ""US""]",Nature,0028-0836,2022.0,81.0,602,7897,403-407,OpenAlex,1.0,2026-01-15T22:10:11.722643
2409.13015,First Resolution of Microlensed Images of a Binary-Lens Event,"[""Zexuan Wu"", ""Subo Dong"", ""A. M\u00e9rand"", ""Christopher S. Kochanek"", ""Przemek Mr\u00f3z"", ""Jinyi Shangguan"", ""Grant Christie"", ""Thiam-Guan Tan"", ""Thomas Bensby"", ""Joss Bland-Hawthorn"", ""Sven Buder"", ""Frank Eisenhauer"", ""Andrew P. Gould"", ""Janez Kos"", ""Tim Natusch"", ""Sanjib Sharma"", ""Andrzej Udalski"", ""J. Woillez"", ""David A. H. Buckley"", ""I. B. Thompson"", ""Karim Abd El Dayem"", ""Anthony Berdeu"", ""Jean-Philippe Berger"", ""Guillaume Bourdarot"", ""Wolfgang Brandner"", ""Richard I. Davies"", ""Denis Defr\u00e8re"", ""Catherine Dougados"", ""Antonia Drescher"", ""Andreas Eckart"", ""Maximilian Fabricius"", ""Helmut Feuchtgruber"", ""Natascha M. F\u00f6rster Schreiber"", ""Paulo Garcia"", ""Reinhard Genzel"", ""Stefan Gillessen"", ""Gernot Hei\u00dfel"", ""Sebastian H\u00f6nig"", ""Mathis Houlle"", ""Pierre Kervella"", ""Laura Kreidberg"", ""Sylvestre Lacour"", ""Olivier Lai"", ""Romain Laugier"", ""Jean-Baptiste Le Bouquin"", ""James Leftley"", ""Bruno Lopez"", ""Dieter Lutz"", ""Felix Mang"", ""Florentin Millour"", ""Miguel Montarg\u00e8s"", ""Hugo Nowacki"", ""Mathias Nowak"", ""Thomas Ott"", ""Thibaut Paumard"", ""Karine Perraut"", ""Guy Perrin"", ""Romain Petrov"", ""Pierre-Olivier Petrucci"", ""Nicolas Pourre"", ""Sebastian Rabien"", ""Diogo C. Ribeiro"", ""Sylvie Robbe-Dubois"", ""Matteo Sadun Bordoni"", ""Daryl Santos"", ""Jonas Sauter"", ""Jules Scigliuto"", ""Taro T. Shimizu"", ""Christian Straubmeier"", ""Eckhard Sturm"", ""Matthias Subroweit"", ""Calvin Sykes"", ""Linda Tacconi"", ""Fr\u00e9d\u00e9ric Vincent"", ""Felix Widmann""]",Zexuan Wu,"We resolve the multiple images of the binary-lens microlensing event ASASSN-22av using the GRAVITY instrument of the Very Large Telescope Interferometer (VLTI). The light curves show weak binary-lens perturbations, complicating the analysis, but the joint modeling with the VLTI data breaks several degeneracies, arriving at a strongly favored solution. Thanks to precise measurements of angular Einstein radius θ_E = 0.724 +/- 0.002 mas and microlens parallax, we determine that the lens system consists of two M dwarfs with masses of M_1 = 0.258 +/- 0.008 M_sun and M_2 = 0.130 +/- 0.007 M_sun, a projected separation of r_\perp = 6.83 +/- 0.31 au and a distance of D_L = 2.29 +/- 0.08 kpc. The successful VLTI observations of ASASSN-22av open up a new path for studying intermediate-separation (i.e., a few astronomical units) stellar-mass binaries, including those containing dark compact objects such as neutron stars and stellar-mass black holes.",astro-ph.SR,"[""astro-ph.SR"", ""astro-ph.GA"", ""astro-ph.IM""]",2024-09-19T18:00:02+00:00,10.3847/1538-4357/ad90b9,Astrophys. j. 977 (2024) 229,,,,The Astrophysical Journal,0004-637X,2024.0,3.0,977,2,229,OpenAlex,0.44999999999999996,2026-01-15T22:10:15.501439
