arxiv_id,title,authors,first_author,summary,primary_category,categories,published,doi,journal_ref,first_author_institution,first_author_country,coauthor_countries,venue,venue_issn,publication_year,cited_by_count,biblio_volume,biblio_issue,biblio_pages,metadata_source,metadata_completeness,scrape_timestamp
1407.5966,V838 Monocerotis: the central star and its environment a decade after outburst,"[""Olivier Chesneau"", ""Florentin Millour"", ""Orsola De Marco"", ""S. N. Bright"", ""Alain Spang"", ""D. P. K. Banerjee"", ""N. M. Ashok"", ""T. Kaminski"", ""John P. Wisniewski"", ""Anthony Meilland"", ""Eric Lagadec""]",Olivier Chesneau,"Aims. V838 Monocerotis erupted in 2002, brightened in a series of outbursts, and eventually developed a spectacular light echo. A very red star emerged a few months after the outburst. The whole event has been interpreted as the result of a merger. Methods. We obtained near-IR and mid-IR interferometric observations of V838 Mon with the AMBER and MIDI recombiners located at the Very Large Telescope Interferometer (VLTI) array. The MIDI two-beam observations were obtained with the 8m Unit Telescopes between October 2011 and February 2012. The AMBER three-beam observations were obtained with the compact array (B$\leq$m) in April 2013 and the long array (B$\leq$140m) in May 2014, using the 1.8m Auxiliary Telescopes. Results. A significant new result is the detection of a compact structure around V838 Mon, as seen from MIDI data. The extension of the structure increases from a FWHM of 25 mas at 8 μm to 70 mas at 13 μm. At the adopted distance of D = 6.1 $\pm$ 0.6 kpc, the dust is distributed from about 150 to 400 AU around V838 Mon. The MIDI visibilities reveal a flattened structure whose aspect ratio increases with wavelength. The major axis is roughly oriented around a position angle of -10 degrees, which aligns with previous polarimetric studies reported in the literature. This flattening can be interpreted as a relic of the 2002 eruption or by the influence of the currently embedded B3V companion. The AMBER data provide a new diameter for the pseudo-photosphere, which shows that its diameter has decreased by about 40% in 10yrs, reaching a radius R$_*$ = 750 $\pm$ 200 R$_{\odot}$ (3.5 $\pm$ 1.0 AU). Conclusions. After the 2002 eruption, interpreted as the merging of two stars, it seems that the resulting source is relaxing to a normal state. The nearby environment exhibits an equatorial over-density of dust up to several hundreds of AU.",astro-ph.SR,"[""astro-ph.SR""]",2014-07-22T18:40:42+00:00,10.1051/0004-6361/201424458,,Centre National de la Recherche Scientifique,FR,"[""AU"", ""DE"", ""FR"", ""IN"", ""US""]",Astronomy and Astrophysics,0004-6361,2014.0,36.0,569,,L3,OpenAlex,1.0,2026-01-15T22:10:19.512384
2509.01026,The Aromatic Infrared Bands around the Wolf-Rayet Binary WR140 Revealed by JWST,"[""Kotomi Taniguchi"", ""Ryan M. Lau"", ""Takashi Onaka"", ""Macarena Garcia Marin"", ""Hideo Matsuhara"", ""Anthony Moffat"", ""Theodore R. Gull"", ""Thomas I. Madura"", ""Gerd Weigelt"", ""Riko Senoo"", ""Alan T. Tokunaga"", ""Walter Duley"", ""Peredur M. Williams"", ""Noel D. Richardson"", ""Joel Sanchez-Bermudez""]",Kotomi Taniguchi,"We have analyzed the aromatic infrared bands (AIBs) in the 6-11.2 $μ$m range around the Wolf-Rayet binary WR140 (d=1.64 kpc) obtained with the James Webb Space Telescope (JWST) Mid-Infrared Instrument (MIRI) Medium-Resolution Spectrometer (MRS). In WR140's circumstellar environment, we have detected AIBs at 6 $μ$m and 7.7 $μ$m which are attributed to C-C stretching modes. These features have been detected in the innermost dust shell (Shell1; ~2100 au from WR140), the subsequent dust shell (Shell2; ~5200 au), and ``off-shell'' regions in the MRS coverage. The 11.2 $μ$m AIB, which is associated with the C-H out-of-plane bending mode, has been tentatively detected in Shell2 and the surrounding off-shell positions around Shell2. We compared the AIB features from WR140 to spectra of established AIB feature classes A, B, C, and D. The detected features around WR140 do not agree with these established classes. The peak wavelengths and full width half maxima (FWHMs) of the 6 $μ$m and 7.7 $μ$m features are, however, consistent with those of R Coronae Borealis (RCB) stars with hydrogen-poor conditions. We discuss a possible structure of carbonaceous compounds and environments where they form around WR140. It is proposed that hydrogen-poor carbonaceous compounds initially originate from the carbon-rich WR wind, and the hydrogen-rich stellar wind from the companion O star may provide hydrogen to these carbonaceous compounds.",astro-ph.SR,"[""astro-ph.SR"", ""astro-ph.GA""]",2025-08-31T23:35:30+00:00,,,,,,,,,,,,,arXiv-only,0.0,2026-01-15T22:10:23.151919
1207.5301,The expanding dusty bipolar nebula around the nova V1280 Sco,"[""Olivier Chesneau"", ""E. Lagadec"", ""M. Otulakowska-Hypka"", ""D. P. K. Banerjee"", ""C. E. Woodward"", ""E. Harvey"", ""A. Spang"", ""P. Kervella"", ""F. Millour"", ""N. Nardetto"", ""N. M. Ashok"", ""M. J. Barlow"", ""M. F. Bode"", ""A. Evans"", ""D. K. Lynch"", ""T. J. O'Brien"", ""R. J. Rudy"", ""R. W. Russell""]",Olivier Chesneau,"V1280 Sco is one of the slowest dust-forming nova ever historically observed. We performed multi-epoch high-spatial resolution observations of the circumstellar dusty environment of V1280 Sco to investigate the level of asymmetry of the ejecta We observed V1280 Sco in 2009, 2010 and 2011 using unprecedented high angular resolution techniques. We used the NACO/VLT adaptive optics system in the J, H and K bands, together with contemporaneous VISIR/VLT mid-IR imaging that resolved the dust envelope of V1280 Sco, and SINFONI/VLT observations secured in 2011. We report the discovery of a dusty hourglass-shaped bipolar nebula. The apparent size of the nebula increased from 0.30"" x 0.17"" in July 2009 to 0.64"" x 0.42"" in July 2011. The aspect ratio suggests that the source is seen at high inclination. The central source shines efficiently in the K band and represents more than 56+/-5% of the total flux in 2009, and 87+/-6% in 2011. A mean expansion rate of 0.39+/-0.03 mas per day is inferred from the VISIR observations in the direction of the major axis, which represents a projected upper limit. Assuming that the dust shell expands in that direction as fast as the low-excitation slow ejecta detected in spectroscopy, this yields a lower limit distance to V1280 Sco of 1kpc; however, the systematic errors remain large due to the complex shape and velocity field of the dusty ejecta. The dust seems to reside essentially in the polar caps and no infrared flux is detected in the equatorial regions in the latest dataset. This may imply that the mass-loss was dominantly polar.",astro-ph.SR,"[""astro-ph.SR""]",2012-07-23T06:08:10+00:00,10.1051/0004-6361/201219825,Astronomy and Astrophysics (2012) 1,Observatoire de la Côte d’Azur,FR,"[""DE"", ""FR"", ""GB"", ""IN"", ""PL"", ""US""]",Astronomy and Astrophysics,0004-6361,2012.0,39.0,545,,A63,OpenAlex,1.0,2026-01-15T22:10:26.504971
1405.0907,The variable stellar wind of Rigel probed at high spatial and spectral resolution,"[""O. Chesneau"", ""A. Kaufer"", ""O. Stahl"", ""C. Colvinter"", ""A. Spang"", ""L. Dessart"", ""R. Prinja"", ""R. Chini""]",O. Chesneau,"We present a spatially resolved, high-spectral resolution (R=12000) K-band temporal monitoring of Rigel using AMBER at the VLTI. Rigel was observed in the Bracket Gamma line and its nearby continuum in 2006-2007, and 2009-2010. These unprecedented observations were complemented by contemporaneous optical high-resolution spectroscopy. We analyse the near-IR spectra and visibilities with the 1D non-LTE radiative-transfer code CMFGEN. The differential and closure phase signal exhibit asymmetries that are interpreted as perturbations of the wind. A systematic visibility decrease is observed across the Bracket Gamma. During the 2006-2007 period the Bracket Gamma and likely the continuum forming regions were larger than in the 2009-2010 epoch. Using CMFGEN, we infer a mass-loss rate change of about 20% between the two epochs. We further find time variations in the differential visibilities and phases. The 2006-2007 period is characterized by noticeable variations of the differential visibilities in Doppler position and width and by weak variations in differential and closure phase. The 2009-2010 period is much more quiet with virtually no detectable variations in the dispersed visibilities but a strong S-shape signal is observed in differential phase coinciding with a strong ejection event discernible in the optical spectra. The differential phase signal that is sometimes detected is reminiscent of the signal computed from hydrodynamical models of corotating interaction regions. For some epochs the temporal evolution of the signal suggests the rotation of the circumstellar structures.",astro-ph.SR,"[""astro-ph.SR""]",2014-05-05T14:21:35+00:00,10.1051/0004-6361/201322894,,Centre National de la Recherche Scientifique,FR,"[""CL"", ""DE"", ""FR"", ""GB""]",Astronomy and Astrophysics,0004-6361,2014.0,9.0,566,,A125,OpenAlex,1.0,2026-01-15T22:10:30.228502
2407.17177,Asgard/NOTT: water vapor and CO$_2$ atmospheric dispersion compensation system,"[""Romain Laugier"", ""Denis Defr\u00e8re"", ""Michael Ireland"", ""Germain Garreau"", ""Olivier Absil"", ""Alexis Matter"", ""Romain Petrov"", ""Philippe Berio"", ""Peter Tuthill"", ""Marc-Antoine Martinod"", ""Lucas Labadie""]",Romain Laugier,"To leverage the angular resolution of interferometry at high contrast, one must employ specialized beam-combiners called interferometric nullers. Nullers discard part of the astrophysical information to optimize the recording of light present in the dark fringe of the central source. Asgard/NOTT will deploy a beam-combination scheme offering good instrumental noise rejection when phased appropriately, but for which information is degenerate on the outputs, prompting a dedicated tuning strategy using the science detector. The dispersive effect of water vapor can be corrected with prisms forming a variable thickness of glass. But observations in the L band suffer from an additional and important chromatic effect due to longitudinal atmospheric dispersion coming from a resonance of CO2 at 4.3 micron. To compensate for this effect efficiently, a novel type of compensation device will be deployed leveraging a gas cell of variable length at ambient pressure. After reviewing the impact of water vapor and CO2, we present the design of this atmospheric dispersion compensation device and describe a strategy to maintain this tuning on-sky.",astro-ph.IM,"[""astro-ph.IM""]",2024-07-24T11:25:50+00:00,10.1117/12.3018150,,,,,,,2024.0,0.0,9146,,83,OpenAlex,0.2,2026-01-15T22:10:33.899934
2410.06569,Open loop calibration and closed loop non-perturbative estimation of the lateral errors of an adaptive optics system: examples with GRAVITY+ and CHARA experimental data,"[""Anthony Berdeu"", ""Henri Bonnet"", ""Jean-Baptiste Le Bouquin"", ""Johann Kolb"", ""Guillaume Bourdarot"", ""Philippe Berio"", ""Thibaut Paumard"", ""Frank Eisenhauer"", ""Christian Straubmeier"", ""Paulo Garcia"", ""Sebastian H\u00f6nig"", ""Florentin Millour"", ""Laura Kreidberg"", ""Denis Defr\u00e8re"", ""Ferr\u00e9ol Soulez"", ""Denis Mourard"", ""Gail Schaefer"", ""Narsireddy Anugu""]",Anthony Berdeu,"Performances of an adaptive optics (AO) system are directly linked with the quality of its alignment. During the instrument calibration, having open loop fast tools with a large capture range are necessary to quickly assess the system misalignment and to drive it towards a state allowing to close the AO loop. During operation, complex systems are prone to misalignments (mechanical flexions, rotation of optical elements, etc.) that potentially degrade the AO performances, creating a need for a monitoring tool to tackle their driftage. In this work, we first present an improved perturbative method to quickly assess large lateral errors in open loop. It uses the spatial correlation of the measured interaction matrix of a limited number of 2D spatial modes with a synthetic model. Then, we introduce a novel solution to finely measure and correct these lateral errors via the closed loop telemetry. Non-perturbative, this method consequently does not impact the science output of the instrument. It is based on the temporal correlation of 2D spatial frequencies in the deformable mirror commands. It is model-free (no need of an interaction matrix model) and sparse in the Fourier space, making it fast and easily scalable to complex systems such as future extremely large telescopes. Finally, we present some results obtained on the development bench of the GRAVITY+ extreme AO system (Cartesian grid, 1432 actuators). In addition, we show with on-sky results gathered with CHARA and GRAVITY/CIAO that the method is adaptable to non-conventional AO geometries (hexagonal grids, 60 actuators).",eess.SP,"[""eess.SP"", ""astro-ph.IM""]",2024-10-09T06:06:26+00:00,,,,,,,,,,,,,arXiv-only,0.0,2026-01-15T22:10:37.587300
http://arxiv.org/abs/astro-ph/0610936v1,,,,,,,,,,,,,,,,,,,,arXiv-only,0.0,2026-01-15T22:10:40.887371
1109.4534,The 2011 outburst of the recurrent novaT Pyx. Evidence for a face-on bipolar ejection,"[""Olivier Chesneau"", ""A. Meilland"", ""D. P. K. Banerjee"", ""Jean-Baptiste Le Bouquin"", ""H. A. Mcalister"", ""F. Millour"", ""S. T. Ridgway"", ""A. Spang"", ""T. A. Ten Brummelaar"", ""M. Wittkowski"", ""N. M. Ashok"", ""M. Benisty"", ""J. -P. Berger"", ""T. S. Boyajian"", ""C. Farrington"", ""P. J. Goldfinger"", ""A. M\u00e9rand"", ""N. Nardetto"", ""R. Petrov"", ""T. Rivinius"", ""G. Schaefer"", ""G. Zins""]",Olivier Chesneau,"We report on near-IR interferometric observations of the outburst of the recurrent nova T Pyx. We obtained near-IR observations of T Pyx at dates ranging from t=2.37d to t=48.2d after the outburst, with the CLASSIC recombiner, located at the CHARA array, and with the PIONIER and AMBER recombiners, located at the VLTI array. These data are supplemented with near-IR photometry and spectra obtained at Mount Abu, India. Slow expansion velocities were measured (<300km/s) before t=20d (assuming D=3.5kpc). From t=28d on, the AMBER and PIONIER continuum visibilities (K and H band, respectively) are best simulated with a two component model consisting of an unresolved source plus an extended source whose expansion velocity onto the sky plane is lower than 700km/s. The expansion of the Brgamma line forming region, as inferred at t=28d and t=35d is slightly larger, implying velocities in the range 500-800km/s, still strikingly lower than the velocities of 1300-1600km/s inferred from the Doppler width of the line. Moreover, a remarkable pattern was observed in the Brgamma differential phases. A semi-quantitative model using a bipolar flow with a contrast of 2 between the pole and equator velocities, an inclination of i=15^{\circ} and a position angle P.A.=110^{\circ} provides a good match to the AMBER observables (spectra, differential visibilities and phases). At t=48d, a PIONIER dataset confirms the two component nature of the H band emission, consisting of an unresolved stellar source and an extended region whose appearance is circular and symmetric within error bars.These observations are most simply interpreted within the frame of a bipolar model, oriented nearly face-on. This finding has profound implications for the interpretation of past, current and future observations of the expanding nebula.",astro-ph.SR,"[""astro-ph.SR""]",2011-09-21T14:20:01+00:00,10.1051/0004-6361/201117792,,Centre National de la Recherche Scientifique,FR,"[""CL"", ""DE"", ""FR"", ""IN"", ""US""]",Astronomy and Astrophysics,0004-6361,2011.0,45.0,534,,L11,OpenAlex,1.0,2026-01-15T22:10:44.210170
1301.1842,The binary Be star $δ$ Scorpii at high spectral and spatial resolution : II The circumstellar disk evolution after the periastron,"[""Anthony Meilland"", ""Philippe Stee"", ""Alain Spang"", ""Fabien Malbet"", ""Fabrizio Massi"", ""Dieter Schertl""]",Anthony Meilland,"Classical Be stars are hot non-supergiant stars surrounded by a gaseous circumstellar disk that is responsible for the observed infrared (IR) excess and emission lines. The influence of binarity on these phenomena remains controversial. We followed the evolution of the environment surrounding the binary Be star $δ$ Scorpii one year before and one year after the 2011 periastron to check for any evidence of a strong interaction between its companion and the primary circumstellar disk. We used the VLTI/AMBER spectro-interferometric instrument operating in the K band in high (12000) spectral resolution to obtain information on both the disk geometry and kinematics. Observations were carried out in two emission lines: Br$γ$ (2.172\,$μ$m) and $\ion{He}{i}$ (2.056\,$μ$m). We detected some important changes in $δ$ Scorpii's circumstellar disk geometry between the first observation made in April 2010 and the new observation made in June 2012. During the last two years the disk has grown at a mean velocity of 0.2\,km\,s$^{-1}$. This is compatible with the expansion velocity previously found during the 2001-2007 period. The disk was also found to be asymmetric at both epochs, but with a different morphology in 2010 and 2012. Considering the available spectroscopic data showing that the main changes in the emission-line profiles occurred quickly during the periastron, it is probable that the differences between the 2010 and 2012 disk geometry seen in our interferometric data stem from a disk perturbation caused by the companion tidal effects. However, taking into account that no significant changes have occurred in the disk since the end of the 2011 observing season, it is difficult to understand how this induced inhomogeneity has been ""frozen"" in the disk for such a long period.",astro-ph.SR,"[""astro-ph.SR""]",2013-01-09T13:08:44+00:00,10.1051/0004-6361/201220712,,Observatoire de la Côte d’Azur,FR,"[""CA"", ""DE"", ""FR"", ""IT""]",Astronomy and Astrophysics,0004-6361,2013.0,9.0,550,,L5,OpenAlex,1.0,2026-01-15T22:10:47.991273
2510.05818,An interferometric mid-infrared study of the eruptive star binary Z CMa with MATISSE/VLTI. I. Imaging the protoplanetary disks during the 2023 outburst,"[""F. Lykou"", ""J. Varga"", ""F. Cruz-Sa\u00e9nz de Miera"", ""P. \u00c1brah\u00e1m"", ""\u00c1. K\u00f3sp\u00e1l"", ""B. Lopez"", ""T. Henning"", ""S. Wolf"", ""G. Weigelt"", ""F. Millour"", ""M. Hogerheijde"", ""L. Chen"", ""T. Ratzka"", ""W. Danchi"", ""P. Boley"", ""J. -C. Augereau"", ""P. Priolet""]",F. Lykou,"The mid-infrared (MIR) emitting regions of the individual protoplanetary disks in the binary system Z CMa are resolved by MATISSE/VLTI. The observations were obtained during a serendipitous large outburst of the HBe star that lasted more than 100 days, while the FUor companion is presumed to be in quiescence. The size of the MIR-emitting disk region of the more massive HBe star increases toward longer wavelengths from $<14$ mas at 3.5$μm$ to $\ll 50$ mas at 11.5$μm$ . The lack of substructures in the HBe disk might suggest that it is a continuous disk; however, this could be due to observational constraints. We also note a radial variation of the silicate absorption feature over the disk, where the optical depth increases inwards of $<$40~au radii. This contradicts the scenario of a carved, dusty cocoon surrounding the HBe star. In the case of the less massive FUor companion, the MIR-emitting region is much smaller with an angular size $\leq$15 mas (or else a physical radius $<9$ au) in all bands, suggesting a compact disk. Both disks are aligned within uncertainties, and their orientation agrees with that of the known jets. Furthermore, MATISSE data place the binary's separation at $117.88 \pm 0.73$ mas and a position angle of $139.16^o\,\pm\,0.29^o$ east of north. Our estimates for the orbital elements gave an eccentric orbit ($e\sim0.17$) with a moderate inclination ($i\sim 66$\degr). The derived total mass is $M_{\rm total} = 16.4^{+2.1}_{-2.3}$ M$_\odot$, while the period is approximately 950 years. Our MATISSE imaging of the Herbig disk during outburst indicates a temperature gradient for the disk, while imaging of the FUor companion's disk corroborates previous studies showing that FUor disks are rather compact in the MIR. We cannot infer any misalignment between the MATISSE results and earlier ALMA/JVLA data, nor can we infer any influence from the alleged flyby event.",astro-ph.SR,"[""astro-ph.SR"", ""astro-ph.EP""]",2025-10-07T11:39:14+00:00,10.1051/0004-6361/202453374,,Konkoly Observatory,HU,"[""AT"", ""DE"", ""FR"", ""HU"", ""NL"", ""US""]",Astronomy and Astrophysics,0004-6361,2025.0,0.0,703,,A136,OpenAlex,1.0,2026-01-15T22:10:51.734513
http://arxiv.org/abs/astro-ph/9906233v1,,,,,,,,,,,,,,,,,,,,arXiv-only,0.0,2026-01-15T22:10:55.658198
1603.01463,Interferometry concepts,"[""Florentin Millour""]",Florentin Millour,"This paper serves as an introduction to the current book. It provides the basic notions of long-baseline optical/infrared interferome-try prior to reading all the subsequent chapters, and is not an extended introduction to the field.",astro-ph.IM,"[""astro-ph.IM""]",2016-03-04T13:48:22+00:00,10.1051/eas/1569003,"EAS publications series, Vol. 69-70, 2014",Lagrange Laboratory,FR,"[""FR""]",EAS Publications Series,1633-4760,2014.0,6.0,69-70,,17-52,OpenAlex,1.0,2026-01-15T22:10:58.966868
0807.4622,delta Cen: a new binary Be star detected by VLTI/AMBER spectro-interferometry,"[""Anthony Meilland"", ""Florentin Millour"", ""Philippe Stee"", ""Alain Spang"", ""R. G. Petrov"", ""D. Bonneau"", ""Karine Perraut"", ""Fabrizio Massi""]",Anthony Meilland,"We study the Be star $δ$ Cen circumstellar disk using long-baseline interferometry which is the only observing technique capable of resolving spatially and spectroscopically objects smaller than 5 mas in the H and K b and. We used the VLTI/AMBER instrument on January 6, 8, and 9, 2008, in the H and K bands to complete low (35) and medium (150 0) spectral resolution observations. We detected an oscillation in the visibility curve plotted as a function of the spatial frequency which is a clear signat ure of a companion around $δ$ Cen. Our best-fit soltution infers a binary separation of 68.7 mas, a companion flux co ntribution in the K band of about 7% of the total flux, a PA of 117.5 $\degr$, and an envelope flux around the Be primary that contributes up to about 50 % of the total flux, in agreement with our Spectral Energy Distribution (SED) fit. The e nvelope size is estimated to be 1.6 mas in K but no departure from spherical symmetry is detected.",astro-ph,"[""astro-ph""]",2008-07-29T10:07:01+00:00,10.1051/0004-6361:200810624,,Max Planck Institute for Radio Astronomy,DE,"[""DE"", ""FR"", ""IT""]",Astronomy and Astrophysics,0004-6361,2008.0,20.0,488,3,L67-L70,OpenAlex,1.0,2026-01-15T22:11:02.631544
